3.75	0.0005021095275878906
3.76	0.0004995465278625488
3.77	0.0004970729351043701
3.78	0.0004945248365402222
3.79	0.0004917681217193604
3.8	0.0004888027906417847
3.81	0.0004862844944000244
3.82	0.00048354268074035645
3.83	0.0004811882972717285
3.84	0.0004790276288986206
3.85	0.00047685205936431885
3.86	0.000474780797958374
3.87	0.000472143292427063
3.88	0.00046947598457336426
3.89	0.00046671926975250244
3.9	0.00046361982822418213
3.91	0.00046133995056152344
3.92	0.0004588216543197632
3.93	0.00045606493949890137
3.94	0.0004533529281616211
3.95	0.00045062601566314697
3.96	0.00044836103916168213
3.97	0.0004460066556930542
3.98	0.00044351816177368164
3.99	0.0004404783248901367
4.0	0.0004375576972961426
4.01	0.0004352480173110962
4.02	0.000433310866355896
4.03	0.00043073296546936035
4.04	0.00042842328548431396
4.05	0.0004263073205947876
4.06	0.0004239678382873535
4.07	0.00042150914669036865
4.08	0.00041922926902770996
4.09	0.0004169195890426636
4.1	0.0004143714904785156
4.11	0.0004119277000427246
4.12	0.0004095137119293213
4.13	0.00040747225284576416
4.14	0.0004050135612487793
4.15	0.00040262937545776367
4.16	0.00040009617805480957
4.17	0.00039774179458618164
4.18	0.0003956109285354614
4.19	0.0003936886787414551
4.2	0.00039196014404296875
4.21	0.0003902167081832886
4.22	0.00038848817348480225
4.23	0.000386655330657959
4.24	0.00038455426692962646
4.25	0.00038222968578338623
4.26	0.0003799647092819214
4.27	0.00037752091884613037
4.28	0.0003753453493118286
4.29	0.0003730207681655884
4.3	0.00037063658237457275
4.31	0.00036856532096862793
4.32	0.00036694109439849854
4.33	0.0003652125597000122
4.34	0.0003630220890045166
4.35	0.0003610551357269287
4.36	0.0003591179847717285
4.37	0.0003572702407836914
4.38	0.00035515427589416504
4.39	0.0003532916307449341
4.4	0.00035159289836883545
4.41	0.0003498643636703491
4.42	0.00034758448600769043
4.43	0.000345081090927124
4.44	0.0003424733877182007
4.45	0.00034023821353912354
4.46	0.00033833086490631104
4.47	0.0003367811441421509
4.48	0.0003354400396347046
4.49	0.00033368170261383057
4.5	0.00033177435398101807
4.51	0.0003299415111541748
4.52	0.0003277808427810669
4.53	0.0003257244825363159
4.54	0.00032398104667663574
4.55	0.0003225356340408325
4.56	0.0003206580877304077
4.57	0.0003189593553543091
4.58	0.0003173351287841797
4.59	0.0003154575824737549
4.6	0.00031329691410064697
4.61	0.0003115236759185791
4.62	0.00030969083309173584
4.63	0.0003079026937484741
4.64	0.0003058910369873047
4.65	0.0003040581941604614
4.66	0.00030219554901123047
4.67	0.00030069053173065186
4.68	0.000299111008644104
4.69	0.0002973228693008423
4.7	0.00029568374156951904
4.71	0.00029397010803222656
4.72	0.00029277801513671875
4.73	0.0002910196781158447
4.74	0.00028946995735168457
4.75	0.0002881288528442383
4.76	0.0002867579460144043
4.77	0.00028471648693084717
4.78	0.000283166766166687
4.79	0.00028102099895477295
4.8	0.0002788752317428589
4.81	0.00027689337730407715
4.82	0.00027532875537872314
4.83	0.00027389824390411377
4.84	0.00027251243591308594
4.85	0.0002711266279220581
4.86	0.00026977062225341797
4.87	0.0002681910991668701
4.88	0.0002663135528564453
4.89	0.0002650618553161621
4.9	0.0002639293670654297
4.91	0.00026245415210723877
4.92	0.0002607405185699463
4.93	0.0002592802047729492
4.94	0.00025756657123565674
4.95	0.0002556145191192627
4.96	0.0002536475658416748
4.97	0.0002520531415939331
4.98	0.0002507716417312622
4.99	0.00024944543838500977
5.0	0.0002481043338775635
5.01	0.00024665892124176025
5.02	0.0002454519271850586
5.03	0.00024393200874328613
5.04	0.0002426356077194214
5.05	0.00024093687534332275
5.06	0.00023947656154632568
5.07	0.0002381354570388794
5.08	0.00023652613162994385
5.09	0.00023508071899414062
5.1	0.00023378431797027588
5.11	0.00023262202739715576
5.12	0.00023108720779418945
5.13	0.000229761004447937
5.14	0.00022810697555541992
5.15	0.00022664666175842285
5.16	0.00022494792938232422
5.17	0.00022368133068084717
5.18	0.00022251904010772705
5.19	0.00022120773792266846
5.2	0.00021973252296447754
5.21	0.00021858513355255127
5.22	0.00021725893020629883
5.23	0.0002158433198928833
5.24	0.0002149045467376709
5.25	0.00021384656429290771
5.26	0.0002126842737197876
5.27	0.00021158158779144287
5.28	0.0002107173204421997
5.29	0.0002094656229019165
5.3	0.00020799040794372559
5.31	0.00020632147789001465
5.32	0.0002046525478363037
5.33	0.00020329654216766357
5.34	0.00020188093185424805
5.35	0.0002005547285079956
5.36	0.00019943714141845703
5.37	0.00019840896129608154
5.38	0.00019755959510803223
5.39	0.0001967102289199829
5.4	0.00019566714763641357
5.41	0.00019443035125732422
5.42	0.0001935213804244995
5.43	0.00019250810146331787
5.44	0.00019100308418273926
5.45	0.00018987059593200684
5.46	0.00018891692161560059
5.47	0.0001874864101409912
5.48	0.00018605589866638184
5.49	0.00018450617790222168
5.5	0.00018325448036193848
5.51	0.00018197298049926758
5.52	0.00018087029457092285
5.53	0.00017987191677093506
5.54	0.0001786649227142334
5.55	0.00017754733562469482
5.56	0.0001768171787261963
5.57	0.00017592310905456543
5.58	0.00017458200454711914
5.59	0.00017371773719787598
5.6	0.0001726597547531128
5.61	0.00017161667346954346
5.62	0.00017048418521881104
5.63	0.00016956031322479248
5.64	0.000168532133102417
5.65	0.0001672506332397461
5.66	0.00016610324382781982
5.67	0.00016511976718902588
5.68	0.00016410648822784424
5.69	0.00016304850578308105
5.7	0.00016179680824279785
5.71	0.00016103684902191162
5.72	0.00016035139560699463
5.73	0.000159338116645813
5.74	0.00015869736671447754
5.75	0.00015783309936523438
5.76	0.00015667080879211426
5.77	0.00015594065189361572
5.78	0.00015501677989959717
5.79	0.00015401840209960938
5.8	0.00015285611152648926
5.81	0.00015200674533843994
5.82	0.00015109777450561523
5.83	0.00015006959438323975
5.84	0.00014869868755340576
5.85	0.00014722347259521484
5.86	0.00014610588550567627
5.87	0.0001452714204788208
5.88	0.00014469027519226074
5.89	0.00014388561248779297
5.9	0.00014317035675048828
5.91	0.00014232099056243896
5.92	0.00014175474643707275
5.93	0.00014095008373260498
5.94	0.00014021992683410645
5.95	0.00013932585716247559
5.96	0.00013834238052368164
5.97	0.00013720989227294922
5.98	0.00013650953769683838
5.99	0.00013577938079833984
6.0	0.00013446807861328125
6.01	0.00013352930545806885
6.02	0.0001324862241744995
6.03	0.00013165175914764404
6.04	0.00013081729412078857
6.05	0.00013016164302825928
6.06	0.00012959539890289307
6.07	0.000129014253616333
6.08	0.0001283586025238037
6.09	0.00012761354446411133
6.1	0.00012689828872680664
6.11	0.0001259446144104004
6.12	0.00012530386447906494
6.13	0.00012439489364624023
6.14	0.0001233518123626709
6.15	0.00012248754501342773
6.16	0.00012190639972686768
6.17	0.00012128055095672607
6.18	0.00012053549289703369
6.19	0.00011938810348510742
6.2	0.00011855363845825195
6.21	0.00011777877807617188
6.22	0.00011716783046722412
6.23	0.00011658668518066406
6.24	0.00011582672595977783
6.25	0.0001150965690612793
6.26	0.0001144707202911377
6.27	0.00011391937732696533
6.28	0.00011317431926727295
6.29	0.0001125633716583252
6.3	0.00011196732521057129
6.31	0.00011146068572998047
6.32	0.00011076033115386963
6.33	0.0001099705696105957
6.34	0.00010932981967926025
6.35	0.00010859966278076172
6.36	0.00010782480239868164
6.37	0.00010697543621063232
6.38	0.00010611116886138916
6.39	0.00010542571544647217
6.4	0.00010465085506439209
6.41	0.00010405480861663818
6.42	0.0001036226749420166
6.43	0.00010310113430023193
6.44	0.00010266900062561035
6.45	0.00010220706462860107
6.46	0.00010165572166442871
6.47	0.00010097026824951172
6.48	0.00010037422180175781
6.49	9.936094284057617e-05
6.5	9.857118129730225e-05
6.51	9.797513484954834e-05
6.52	9.736418724060059e-05
6.53	9.66787338256836e-05
6.54	9.572505950927734e-05
6.55	9.503960609436035e-05
6.56	9.450316429138184e-05
6.57	9.401142597198486e-05
6.58	9.350478649139404e-05
6.59	9.28342342376709e-05
6.6	9.244680404663086e-05
6.61	9.198486804962158e-05
6.62	9.141862392425537e-05
6.63	9.088218212127686e-05
6.64	9.025633335113525e-05
6.65	8.957087993621826e-05
6.66	8.890032768249512e-05
6.67	8.827447891235352e-05
6.68	8.766353130340576e-05
6.69	8.712708950042725e-05
6.7	8.64863395690918e-05
6.71	8.600950241088867e-05
6.72	8.547306060791016e-05
6.73	8.48621129989624e-05
6.74	8.402764797210693e-05
6.75	8.35806131362915e-05
6.76	8.320808410644531e-05
6.77	8.268654346466064e-05
6.78	8.222460746765137e-05
6.79	8.180737495422363e-05
6.8	8.140504360198975e-05
6.81	8.091330528259277e-05
6.82	8.043646812438965e-05
6.83	7.992982864379883e-05
6.84	7.933378219604492e-05
6.85	7.864832878112793e-05
6.86	7.824599742889404e-05
6.87	7.787346839904785e-05
6.88	7.739663124084473e-05
6.89	7.639825344085693e-05
6.9	7.560849189758301e-05
6.91	7.516145706176758e-05
6.92	7.481873035430908e-05
6.93	7.452070713043213e-05
6.94	7.416307926177979e-05
6.95	7.382035255432129e-05
6.96	7.337331771850586e-05
6.97	7.297098636627197e-05
6.98	7.252395153045654e-05
6.99	7.218122482299805e-05
7.0	7.171928882598877e-05
7.01	7.121264934539795e-05
7.02	7.061660289764404e-05
7.03	7.000565528869629e-05
7.04	6.949901580810547e-05
7.05	6.89476728439331e-05
7.06	6.851553916931152e-05
7.07	6.812810897827148e-05
7.08	6.751716136932373e-05
7.09	6.690621376037598e-05
7.1	6.660819053649902e-05
7.11	6.628036499023438e-05
7.12	6.589293479919434e-05
7.13	6.54757022857666e-05
7.14	6.505846977233887e-05
7.15	6.468594074249268e-05
7.16	6.423890590667725e-05
7.17	6.365776062011719e-05
7.18	6.318092346191406e-05
7.19	6.264448165893555e-05
7.2	6.219744682312012e-05
7.21	6.188452243804932e-05
7.22	6.151199340820312e-05
7.23	6.115436553955078e-05
7.24	6.0692429542541504e-05
7.25	6.0304999351501465e-05
7.26	5.994737148284912e-05
7.27	5.961954593658447e-05
7.28	5.9351325035095215e-05
7.29	5.900859832763672e-05
7.3	5.8650970458984375e-05
7.31	5.835294723510742e-05
7.32	5.8025121688842773e-05
7.33	5.754828453063965e-05
7.34	5.716085433959961e-05
7.35	5.6743621826171875e-05
7.36	5.644559860229492e-05
7.37	5.608797073364258e-05
7.38	5.535781383514404e-05
7.39	5.4970383644104004e-05
7.4	5.462765693664551e-05
7.41	5.418062210083008e-05
7.42	5.3882598876953125e-05
7.43	5.348026752471924e-05
7.44	5.3063035011291504e-05
7.45	5.2794814109802246e-05
7.46	5.24669885635376e-05
7.47	5.218386650085449e-05
7.48	5.187094211578369e-05
7.49	5.1647424697875977e-05
7.5	5.131959915161133e-05
7.51	5.097687244415283e-05
7.52	5.061924457550049e-05
7.53	5.015730857849121e-05
7.54	4.978477954864502e-05
7.55	4.92781400680542e-05
7.56	4.895031452178955e-05
7.57	4.868209362030029e-05
7.58	4.838407039642334e-05
7.59	4.795193672180176e-05
7.6	4.760921001434326e-05
7.61	4.729628562927246e-05
7.62	4.704296588897705e-05
7.63	4.680454730987549e-05
7.64	4.6566128730773926e-05
7.65	4.628300666809082e-05
7.66	4.5925378799438477e-05
7.67	4.5627355575561523e-05
7.68	4.5299530029296875e-05
7.69	4.495680332183838e-05
7.7	4.455447196960449e-05
7.71	4.4152140617370605e-05
7.72	4.385411739349365e-05
7.73	4.3451786041259766e-05
7.74	4.312396049499512e-05
7.75	4.29004430770874e-05
7.76	4.26173210144043e-05
7.77	4.239380359649658e-05
7.78	4.209578037261963e-05
7.79	4.1678547859191895e-05
7.8	4.152953624725342e-05
7.81	4.132091999053955e-05
7.82	4.100799560546875e-05
7.83	4.075467586517334e-05
7.84	4.0471553802490234e-05
7.85	4.024803638458252e-05
7.86	3.999471664428711e-05
7.87	3.97413969039917e-05
7.88	3.93986701965332e-05
7.89	3.9130449295043945e-05
7.9	3.88026237487793e-05
7.91	3.8623809814453125e-05
7.92	3.844499588012695e-05
7.93	3.826618194580078e-05
7.94	3.7997961044311523e-05
7.95	3.759562969207764e-05
7.96	3.7357211112976074e-05
7.97	3.705918788909912e-05
7.98	3.692507743835449e-05
7.99	3.673136234283447e-05
8.0	3.653764724731445e-05
8.01	3.6329030990600586e-05
8.02	3.6135315895080566e-05
8.03	3.5881996154785156e-05
8.04	3.555417060852051e-05
8.05	3.521144390106201e-05
8.06	3.488361835479736e-05
8.07	3.466010093688965e-05
8.08	3.428757190704346e-05
8.09	3.3974647521972656e-05
8.1	3.37064266204834e-05
8.11	3.3468008041381836e-05
8.12	3.324449062347412e-05
8.13	3.3035874366760254e-05
8.14	3.282725811004639e-05
8.15	3.267824649810791e-05
8.16	3.248453140258789e-05
8.17	3.2261013984680176e-05
8.18	3.202259540557861e-05
8.19	3.17990779876709e-05
8.2	3.151595592498779e-05
8.21	3.127753734588623e-05
8.22	3.102421760559082e-05
8.23	3.065168857574463e-05
8.24	3.0338764190673828e-05
8.25	3.014504909515381e-05
8.26	2.9981136322021484e-05
8.27	2.981722354888916e-05
8.28	2.9727816581726074e-05
8.29	2.9578804969787598e-05
8.3	2.937018871307373e-05
8.31	2.9131770133972168e-05
8.32	2.8952956199645996e-05
8.33	2.8789043426513672e-05
8.34	2.8654932975769043e-05
8.35	2.8505921363830566e-05
8.36	2.8327107429504395e-05
8.37	2.8133392333984375e-05
8.38	2.7924776077270508e-05
8.39	2.7686357498168945e-05
8.4	2.7418136596679688e-05
8.41	2.728402614593506e-05
8.42	2.7105212211608887e-05
8.43	2.6941299438476562e-05
8.44	2.6598572731018066e-05
8.45	2.6419758796691895e-05
